gene_name,gene,locus_tag,product,protein_id
"purN , TX50_RS04760",purN,TX50_RS04760,phosphoribosylglycinamide formyltransferase,WP_011132524.1
"argC , TX50_RS04765",argC,TX50_RS04765,N-acetyl-gamma-glutamyl-phosphate reductase,WP_011132525.1
"ribA , TX50_RS04770",ribA,TX50_RS04770,bifunctional 3%2C4-dihydroxy-2-butanone-4-phosphate synthase RibB/GTP cyclohydrolase II RibA,WP_011132526.1
"dnaK , TX50_RS04790",dnaK,TX50_RS04790,molecular chaperone DnaK,WP_011132530.1
"htpG , TX50_RS04815",htpG,TX50_RS04815,molecular chaperone HtpG,WP_011132534.1
"rpmB , TX50_RS04820",rpmB,TX50_RS04820,50S ribosomal protein L28,WP_011132535.1
"psaK , TX50_RS04840",psaK,TX50_RS04840,photosystem I reaction center subunit PsaK,WP_011132539.1
"dxs , TX50_RS04845",dxs,TX50_RS04845,1-deoxy-D-xylulose-5-phosphate synthase,WP_011132540.1
"ilvA , TX50_RS04850",ilvA,TX50_RS04850,threonine ammonia-lyase%2C biosynthetic,WP_011132541.1
"scpB , TX50_RS04855",scpB,TX50_RS04855,SMC-Scp complex subunit ScpB,WP_011132542.1
"pyk , TX50_RS04870",pyk,TX50_RS04870,pyruvate kinase,WP_011132545.1
"lspA , TX50_RS04885",lspA,TX50_RS04885,signal peptidase II,WP_011132548.1
"glnA , TX50_RS04910",glnA,TX50_RS04910,type I glutamate--ammonia ligase,WP_011132553.1
"mnmH , TX50_RS04935",mnmH,TX50_RS04935,tRNA 2-selenouridine(34) synthase MnmH,WP_011132558.1
"psb28 , TX50_RS04940",psb28,TX50_RS04940,photosystem II reaction center protein Psb28,WP_011132559.1
"secF , TX50_RS04950",secF,TX50_RS04950,protein translocase subunit SecF,WP_011132561.1
"secD , TX50_RS04955",secD,TX50_RS04955,protein translocase subunit SecD,WP_011132562.1
"ispE , TX50_RS04970",ispE,TX50_RS04970,4-(cytidine 5'-diphospho)-2-C-methyl-D-erythritol kinase,WP_011132565.1
"rsmA , TX50_RS04975",rsmA,TX50_RS04975,16S rRNA (adenine(1518)-N(6)/adenine(1519)-N(6))-dimethyltransferase RsmA,WP_011132566.1
"umuD , TX50_RS04990",umuD,TX50_RS04990,translesion error-prone DNA polymerase V autoproteolytic subunit,WP_011132569.1
"dnaG , TX50_RS05005",dnaG,TX50_RS05005,DNA primase,WP_011132572.1
"rpsO , TX50_RS05025",rpsO,TX50_RS05025,30S ribosomal protein S15,WP_011132576.1
"gatA , TX50_RS05040",gatA,TX50_RS05040,Asp-tRNA(Asn)/Glu-tRNA(Gln) amidotransferase subunit GatA,WP_011132579.1
"rlmB , TX50_RS05050",rlmB,TX50_RS05050,23S rRNA (guanosine(2251)-2'-O)-methyltransferase RlmB,WP_011132581.1
"carA , TX50_RS05060",carA,TX50_RS05060,glutamine-hydrolyzing carbamoyl-phosphate synthase small subunit,WP_011132584.1
"trpD , TX50_RS05065",trpD,TX50_RS05065,anthranilate phosphoribosyltransferase,WP_011132585.1
"msrA , TX50_RS05080",msrA,TX50_RS05080,peptide-methionine (S)-S-oxide reductase MsrA,WP_011132588.1
"ureC , TX50_RS05125",ureC,TX50_RS05125,urease subunit alpha,WP_011132596.1
"ureE , TX50_RS05145",ureE,TX50_RS05145,urease accessory protein UreE,WP_011132600.1
"ureG , TX50_RS05155",ureG,TX50_RS05155,urease accessory protein UreG,WP_011132602.1
"urtA , TX50_RS05160",urtA,TX50_RS05160,urea ABC transporter substrate-binding protein,WP_036930312.1
"urtC , TX50_RS05170",urtC,TX50_RS05170,urea ABC transporter permease subunit UrtC,WP_011132605.1
"urtD , TX50_RS05175",urtD,TX50_RS05175,urea ABC transporter ATP-binding protein UrtD,WP_011132606.1
"urtE , TX50_RS05180",urtE,TX50_RS05180,urea ABC transporter ATP-binding subunit UrtE,WP_011132607.1
"rpsU , TX50_RS05265",rpsU,TX50_RS05265,30S ribosomal protein S21,WP_002806486.1
"pepN , TX50_RS05350",pepN,TX50_RS05350,aminopeptidase N,WP_011132634.1
"purT , TX50_RS05370",purT,TX50_RS05370,formate-dependent phosphoribosylglycinamide formyltransferase,WP_011132636.1
"dusB , TX50_RS05395",dusB,TX50_RS05395,tRNA dihydrouridine synthase DusB,WP_036930291.1
"ruvC , TX50_RS05665",ruvC,TX50_RS05665,crossover junction endodeoxyribonuclease RuvC,WP_011132687.1
"bchI , TX50_RS05670",bchI,TX50_RS05670,magnesium chelatase ATPase subunit I,WP_011132688.1
"petG , TX50_RS05685",petG,TX50_RS05685,cytochrome b6-f complex subunit PetG,WP_011132691.1
"rsmD , TX50_RS05690",rsmD,TX50_RS05690,16S rRNA (guanine(966)-N(2))-methyltransferase RsmD,WP_011132692.1
"hisH , TX50_RS05695",hisH,TX50_RS05695,imidazole glycerol phosphate synthase subunit HisH,WP_011132693.1
"trxA , TX50_RS05700",trxA,TX50_RS05700,thioredoxin,WP_011132694.1
"gyrA , TX50_RS05710",gyrA,TX50_RS05710,DNA gyrase subunit A,WP_011132696.1
"folD , TX50_RS05740",folD,TX50_RS05740,bifunctional methylenetetrahydrofolate dehydrogenase/methenyltetrahydrofolate cyclohydrolase FolD,WP_011132702.1
"zwf , TX50_RS05765",zwf,TX50_RS05765,glucose-6-phosphate dehydrogenase,WP_011132707.1
"malQ , TX50_RS05805",malQ,TX50_RS05805,4-alpha-glucanotransferase,WP_011132714.1
"lysA , TX50_RS05850",lysA,TX50_RS05850,diaminopimelate decarboxylase,WP_011132723.1
"cdaA , TX50_RS05855",cdaA,TX50_RS05855,diadenylate cyclase CdaA,WP_011132724.1
"bioB , TX50_RS05865",bioB,TX50_RS05865,biotin synthase BioB,WP_011132726.1
"lipA , TX50_RS05880",lipA,TX50_RS05880,lipoyl synthase,WP_011132729.1
"recR , TX50_RS05885",recR,TX50_RS05885,recombination mediator RecR,WP_011132730.1
"grxD , TX50_RS05955",grxD,TX50_RS05955,Grx4 family monothiol glutaredoxin,WP_011132744.1
"crtH , TX50_RS05975",crtH,TX50_RS05975,carotene isomerase,WP_036930317.1
"trmFO , TX50_RS05980",trmFO,TX50_RS05980,methylenetetrahydrofolate--tRNA-(uracil(54)-C(5))-methyltransferase (FADH(2)-oxidizing) TrmFO,WP_011132749.1
"ychF , TX50_RS06135",ychF,TX50_RS06135,redox-regulated ATPase YchF,WP_011132771.1
"polA , TX50_RS06145",polA,TX50_RS06145,DNA polymerase I,WP_011132773.1
"cysS , TX50_RS06150",cysS,TX50_RS06150,cysteine--tRNA ligase,WP_011132774.1
"trxB , TX50_RS06195",trxB,TX50_RS06195,thioredoxin-disulfide reductase,WP_011132783.1
"infA , TX50_RS06200",infA,TX50_RS06200,translation initiation factor IF-1,WP_011132784.1
"petM , TX50_RS06215",petM,TX50_RS06215,cytochrome b6-f complex subunit PetM,WP_011132786.1
"ilvN , TX50_RS06225",ilvN,TX50_RS06225,acetolactate synthase small subunit,WP_011132788.1
"psbD , TX50_RS06240",psbD,TX50_RS06240,photosystem II D2 protein (photosystem q(a) protein),WP_011132791.1
"psbC , TX50_RS06245",psbC,TX50_RS06245,photosystem II reaction center protein CP43,WP_011132792.1
"glyQ , TX50_RS06295",glyQ,TX50_RS06295,glycine--tRNA ligase subunit alpha,WP_011132799.1
"fldA , TX50_RS06325",fldA,TX50_RS06325,flavodoxin FldA,WP_011132805.1
"sppA , TX50_RS06370",sppA,TX50_RS06370,signal peptide peptidase SppA,WP_011132814.1
"aroH , TX50_RS06375",aroH,TX50_RS06375,chorismate mutase,WP_011132815.1
"rpmH , TX50_RS06385",rpmH,TX50_RS06385,50S ribosomal protein L34,WP_011132817.1
"yidC , TX50_RS06400",yidC,TX50_RS06400,membrane protein insertase YidC,WP_011132820.1
"serS , TX50_RS06410",serS,TX50_RS06410,serine--tRNA ligase,WP_011132822.1
"rseP , TX50_RS06415",rseP,TX50_RS06415,RIP metalloprotease RseP,WP_011132823.1
"rpsN , TX50_RS06420",rpsN,TX50_RS06420,30S ribosomal protein S14,WP_011132824.1
"rsmI , TX50_RS06435",rsmI,TX50_RS06435,16S rRNA (cytidine(1402)-2'-O)-methyltransferase,WP_011132827.1
"rfbG , TX50_RS06490",rfbG,TX50_RS06490,CDP-glucose 4%2C6-dehydratase,WP_011132837.1
"rfbF , TX50_RS06495",rfbF,TX50_RS06495,glucose-1-phosphate cytidylyltransferase,WP_011132838.1
"gmd , TX50_RS06515",gmd,TX50_RS06515,GDP-mannose 4%2C6-dehydratase,WP_011132842.1
"galE , TX50_RS06520",galE,TX50_RS06520,UDP-glucose 4-epimerase GalE,WP_011132843.1
"lhgO , TX50_RS06550",lhgO,TX50_RS06550,L-2-hydroxyglutarate oxidase,WP_011132849.1
"lexA , TX50_RS06785",lexA,TX50_RS06785,transcriptional repressor LexA,WP_011132896.1
"argF , TX50_RS06790",argF,TX50_RS06790,ornithine carbamoyltransferase,WP_011132897.1
"ftsH , TX50_RS06795",ftsH,TX50_RS06795,ATP-dependent zinc metalloprotease FtsH,WP_011132898.1
"ribD , TX50_RS06800",ribD,TX50_RS06800,bifunctional diaminohydroxyphosphoribosylaminopyrimidine deaminase/5-amino-6-(5-phosphoribosylamino)uracil reductase RibD,WP_011132899.1
"pheS , TX50_RS06825",pheS,TX50_RS06825,phenylalanine--tRNA ligase subunit alpha,WP_011132904.1
"surE , TX50_RS06830",surE,TX50_RS06830,5'/3'-nucleotidase SurE,WP_011132905.1
"thiS , TX50_RS06850",thiS,TX50_RS06850,sulfur carrier protein ThiS,WP_011132909.1
"larB , TX50_RS06855",larB,TX50_RS06855,nickel pincer cofactor biosynthesis protein LarB,WP_011132912.1
"trmD , TX50_RS09360",trmD,TX50_RS09360,tRNA (guanosine(37)-N1)-methyltransferase TrmD,WP_011132914.1
"era , TX50_RS06875",era,TX50_RS06875,GTPase Era,WP_011132915.1
"rpsP , TX50_RS06895",rpsP,TX50_RS06895,30S ribosomal protein S16,WP_011132919.1
"ffh , TX50_RS06900",ffh,TX50_RS06900,signal recognition particle protein,WP_011132920.1
"pdhA , TX50_RS06910",pdhA,TX50_RS06910,pyruvate dehydrogenase (acetyl-transferring) E1 component subunit alpha,WP_011132922.1
"mnmA , TX50_RS06925",mnmA,TX50_RS06925,tRNA 2-thiouridine(34) synthase MnmA,WP_011132925.1
"sodN , TX50_RS06940",sodN,TX50_RS06940,superoxide dismutase%2C Ni,WP_011132928.1
"sodX , TX50_RS06945",sodX,TX50_RS06945,nickel-type superoxide dismutase maturation protease,WP_225866787.1
"trpC , TX50_RS06955",trpC,TX50_RS06955,indole-3-glycerol phosphate synthase TrpC,WP_011132931.1
"lpdA , TX50_RS06960",lpdA,TX50_RS06960,dihydrolipoyl dehydrogenase,WP_011132932.1
"murA , TX50_RS06970",murA,TX50_RS06970,UDP-N-acetylglucosamine 1-carboxyvinyltransferase,WP_011132934.1
"miaB , TX50_RS07005",miaB,TX50_RS07005,tRNA (N6-isopentenyl adenosine(37)-C2)-methylthiotransferase MiaB,WP_011132939.1
"ftsZ , TX50_RS07025",ftsZ,TX50_RS07025,cell division protein FtsZ,WP_011132943.1
"panB , TX50_RS07030",panB,TX50_RS07030,3-methyl-2-oxobutanoate hydroxymethyltransferase,WP_011132944.1
"hemW , TX50_RS07035",hemW,TX50_RS07035,radical SAM family heme chaperone HemW,WP_036930510.1
"ilvC , TX50_RS07055",ilvC,TX50_RS07055,ketol-acid reductoisomerase,WP_011132949.1
"cbiB , TX50_RS07060",cbiB,TX50_RS07060,adenosylcobinamide-phosphate synthase CbiB,WP_011132950.1
"plsY , TX50_RS07125",plsY,TX50_RS07125,glycerol-3-phosphate 1-O-acyltransferase PlsY,WP_011132961.1
"pyrF , TX50_RS07130",pyrF,TX50_RS07130,orotidine-5'-phosphate decarboxylase,WP_011132962.1
"tyrS , TX50_RS07135",tyrS,TX50_RS07135,tyrosine--tRNA ligase,WP_011132963.1
"msrA , TX50_RS07155",msrA,TX50_RS07155,peptide-methionine (S)-S-oxide reductase MsrA,WP_011132967.1
"lpxB , TX50_RS07160",lpxB,TX50_RS07160,lipid-A-disaccharide synthase,WP_011132968.1
"lpxA , TX50_RS07165",lpxA,TX50_RS07165,acyl-ACP--UDP-N-acetylglucosamine O-acyltransferase,WP_036930507.1
"fabZ , TX50_RS07170",fabZ,TX50_RS07170,3-hydroxyacyl-ACP dehydratase FabZ,WP_011132970.1
"lpxC , TX50_RS07175",lpxC,TX50_RS07175,UDP-3-O-acyl-N-acetylglucosamine deacetylase,WP_011132971.1
"purD , TX50_RS07190",purD,TX50_RS07190,phosphoribosylamine--glycine ligase,WP_011132974.1
"kaiC , TX50_RS07200",kaiC,TX50_RS07200,circadian clock protein KaiC,WP_011132976.1
"kaiB , TX50_RS07205",kaiB,TX50_RS07205,circadian clock protein KaiB,WP_011132977.1
"rplU , TX50_RS07210",rplU,TX50_RS07210,50S ribosomal protein L21,WP_011132978.1
"rpmA , TX50_RS07215",rpmA,TX50_RS07215,50S ribosomal protein L27,WP_011132979.1
"truB , TX50_RS07225",truB,TX50_RS07225,tRNA pseudouridine(55) synthase TruB,WP_011132981.1
"rnz , TX50_RS07235",rnz,TX50_RS07235,ribonuclease Z,WP_011132983.1
"prmA , TX50_RS07255",prmA,TX50_RS07255,50S ribosomal protein L11 methyltransferase,WP_011132987.1
"serA , TX50_RS07260",serA,TX50_RS07260,phosphoglycerate dehydrogenase,WP_011132988.1
"murD , TX50_RS07320",murD,TX50_RS07320,UDP-N-acetylmuramoyl-L-alanine--D-glutamate ligase,WP_011132998.1
"lptC , TX50_RS07565",lptC,TX50_RS07565,LPS export ABC transporter periplasmic protein LptC,WP_011133035.1
"pyrR , TX50_RS07720",pyrR,TX50_RS07720,bifunctional pyr operon transcriptional regulator/uracil phosphoribosyltransferase PyrR,WP_011133062.1
"gpmI , TX50_RS07725",gpmI,TX50_RS07725,2%2C3-bisphosphoglycerate-independent phosphoglycerate mutase,WP_011133063.1
"secG , TX50_RS07730",secG,TX50_RS07730,preprotein translocase subunit SecG,WP_011133064.1
"groL , TX50_RS07735",groL,TX50_RS07735,chaperonin GroEL,WP_011133065.1
"groES , TX50_RS07740",groES,TX50_RS07740,co-chaperone GroES,WP_011133066.1
"atpD , TX50_RS07745",atpD,TX50_RS07745,F0F1 ATP synthase subunit beta,WP_011133067.1
"atpA , TX50_RS07805",atpA,TX50_RS07805,F0F1 ATP synthase subunit alpha,WP_011133080.1
"atpE , TX50_RS07825",atpE,TX50_RS07825,ATP synthase F0 subunit C,WP_002805169.1
"queF , TX50_RS07855",queF,TX50_RS07855,preQ(1) synthase,WP_011133089.1
"purB , TX50_RS07875",purB,TX50_RS07875,adenylosuccinate lyase,WP_011133093.1
"bioD , TX50_RS07905",bioD,TX50_RS07905,dethiobiotin synthase,WP_011133099.1
"bioA , TX50_RS07910",bioA,TX50_RS07910,adenosylmethionine--8-amino-7-oxononanoate transaminase,WP_011133100.1
"rsmG , TX50_RS07925",rsmG,TX50_RS07925,16S rRNA (guanine(527)-N(7))-methyltransferase RsmG,WP_011133103.1
"rlmN , TX50_RS07955",rlmN,TX50_RS07955,23S rRNA (adenine(2503)-C(2))-methyltransferase RlmN,WP_011133109.1
"rpoB , TX50_RS07975",rpoB,TX50_RS07975,DNA-directed RNA polymerase subunit beta,WP_011133113.1
"rpsT , TX50_RS07985",rpsT,TX50_RS07985,30S ribosomal protein S20,WP_011133115.1
"hisD , TX50_RS07990",hisD,TX50_RS07990,histidinol dehydrogenase,WP_011133116.1
"rpiA , TX50_RS07995",rpiA,TX50_RS07995,ribose-5-phosphate isomerase RpiA,WP_011133117.1
"rimP , TX50_RS08005",rimP,TX50_RS08005,ribosome maturation factor RimP,WP_011133119.1
"nusA , TX50_RS08010",nusA,TX50_RS08010,transcription termination factor NusA,WP_011133120.1
"infB , TX50_RS08020",infB,TX50_RS08020,translation initiation factor IF-2,WP_011133122.1
"clpS , TX50_RS08045",clpS,TX50_RS08045,ATP-dependent Clp protease adapter ClpS,WP_036930728.1
"pheA , TX50_RS08070",pheA,TX50_RS08070,prephenate dehydratase,WP_011133132.1
"rpsJ , TX50_RS08085",rpsJ,TX50_RS08085,30S ribosomal protein S10,WP_011133135.1
"tuf , TX50_RS08090",tuf,TX50_RS08090,elongation factor Tu,WP_011133136.1
"fusA , TX50_RS08095",fusA,TX50_RS08095,elongation factor G,WP_011133137.1
"rpsG , TX50_RS08100",rpsG,TX50_RS08100,30S ribosomal protein S7,WP_011133138.1
"rpsL , TX50_RS08105",rpsL,TX50_RS08105,30S ribosomal protein S12,WP_011133139.1
"gltB , TX50_RS08110",gltB,TX50_RS08110,glutamate synthase large subunit,WP_011133140.1
"lipA , TX50_RS08120",lipA,TX50_RS08120,lipoyl synthase,WP_011133142.1
"psaB , TX50_RS08165",psaB,TX50_RS08165,photosystem I core protein PsaB,WP_011133151.1
"psaA , TX50_RS08170",psaA,TX50_RS08170,photosystem I core protein PsaA,WP_011133152.1
"cobJ , TX50_RS08175",cobJ,TX50_RS08175,precorrin-3B C(17)-methyltransferase,WP_011133153.1
"alr , TX50_RS08190",alr,TX50_RS08190,alanine racemase,WP_011133155.1
"prfA , TX50_RS08200",prfA,TX50_RS08200,peptide chain release factor 1,WP_011133157.1
"rpmE , TX50_RS08205",rpmE,TX50_RS08205,50S ribosomal protein L31,WP_011133158.1
"rpsI , TX50_RS08210",rpsI,TX50_RS08210,30S ribosomal protein S9,WP_011133159.1
"rplM , TX50_RS08215",rplM,TX50_RS08215,50S ribosomal protein L13,WP_011133160.1
"truA , TX50_RS08220",truA,TX50_RS08220,tRNA pseudouridine(38-40) synthase TruA,WP_011133161.1
"rplQ , TX50_RS08225",rplQ,TX50_RS08225,50S ribosomal protein L17,WP_011133162.1
"rpsK , TX50_RS08235",rpsK,TX50_RS08235,30S ribosomal protein S11,WP_011133164.1
"rpsM , TX50_RS08240",rpsM,TX50_RS08240,30S ribosomal protein S13,WP_011133165.1
"rpmJ , TX50_RS09335",rpmJ,TX50_RS09335,50S ribosomal protein L36,WP_011133166.1
"secY , TX50_RS08250",secY,TX50_RS08250,preprotein translocase subunit SecY,WP_011133168.1
"rplO , TX50_RS08255",rplO,TX50_RS08255,50S ribosomal protein L15,WP_011133169.1
"rpsE , TX50_RS08260",rpsE,TX50_RS08260,30S ribosomal protein S5,WP_011133170.1
"rplR , TX50_RS08265",rplR,TX50_RS08265,50S ribosomal protein L18,WP_011133171.1
"rplF , TX50_RS08270",rplF,TX50_RS08270,50S ribosomal protein L6,WP_011133172.1
"rpsH , TX50_RS08275",rpsH,TX50_RS08275,30S ribosomal protein S8,WP_011133173.1
"rplE , TX50_RS08280",rplE,TX50_RS08280,50S ribosomal protein L5,WP_011133174.1
"rplX , TX50_RS08285",rplX,TX50_RS08285,50S ribosomal protein L24,WP_011133175.1
"rplN , TX50_RS08290",rplN,TX50_RS08290,50S ribosomal protein L14,WP_011133176.1
"rpsQ , TX50_RS08295",rpsQ,TX50_RS08295,30S ribosomal protein S17,WP_011133177.1
"rpmC , TX50_RS08300",rpmC,TX50_RS08300,50S ribosomal protein L29,WP_011133178.1
"rplP , TX50_RS08305",rplP,TX50_RS08305,50S ribosomal protein L16,WP_011133179.1
"rpsC , TX50_RS08310",rpsC,TX50_RS08310,30S ribosomal protein S3,WP_011133180.1
"rplV , TX50_RS08315",rplV,TX50_RS08315,50S ribosomal protein L22,WP_011133181.1
"rpsS , TX50_RS08320",rpsS,TX50_RS08320,30S ribosomal protein S19,WP_011133182.1
"rplB , TX50_RS08325",rplB,TX50_RS08325,50S ribosomal protein L2,WP_011133183.1
"rplD , TX50_RS08335",rplD,TX50_RS08335,50S ribosomal protein L4,WP_011133185.1
"rplC , TX50_RS08340",rplC,TX50_RS08340,50S ribosomal protein L3,WP_011133186.1
"recA , TX50_RS08365",recA,TX50_RS08365,recombinase RecA,WP_011133190.1
"crtD , TX50_RS08385",crtD,TX50_RS08385,C-3'%2C4' desaturase CrtD,WP_011133194.1
"larE , TX50_RS08410",larE,TX50_RS08410,ATP-dependent sacrificial sulfur transferase LarE,WP_011133199.1
"speD , TX50_RS08415",speD,TX50_RS08415,adenosylmethionine decarboxylase,WP_011133200.1
"recF , TX50_RS08420",recF,TX50_RS08420,DNA replication/repair protein RecF,WP_071812980.1
"ppc , TX50_RS08435",ppc,TX50_RS08435,phosphoenolpyruvate carboxylase,WP_011133203.1
"gshA , TX50_RS08440",gshA,TX50_RS08440,glutamate--cysteine ligase,WP_011133204.1
"rodA , TX50_RS08460",rodA,TX50_RS08460,rod shape-determining protein RodA,WP_011133208.1
"hemF , TX50_RS08470",hemF,TX50_RS08470,oxygen-dependent coproporphyrinogen oxidase,WP_011133210.1
"purM , TX50_RS08505",purM,TX50_RS08505,phosphoribosylformylglycinamidine cyclo-ligase,WP_011133217.1
"rimM , TX50_RS08590",rimM,TX50_RS08590,ribosome maturation factor RimM,WP_011133233.1
"glmS , TX50_RS08595",glmS,TX50_RS08595,glutamine--fructose-6-phosphate transaminase (isomerizing),WP_011133234.1
"psaC , TX50_RS08600",psaC,TX50_RS08600,photosystem I iron-sulfur center protein PsaC,WP_007099573.1
"acpP , TX50_RS08605",acpP,TX50_RS08605,acyl carrier protein,WP_011133235.1
"fabF , TX50_RS08610",fabF,TX50_RS08610,beta-ketoacyl-ACP synthase II,WP_011133236.1
"tkt , TX50_RS08615",tkt,TX50_RS08615,transketolase,WP_011133237.1
"thiC , TX50_RS08620",thiC,TX50_RS08620,phosphomethylpyrimidine synthase ThiC,WP_011133238.1
"ruvB , TX50_RS08640",ruvB,TX50_RS08640,Holliday junction branch migration DNA helicase RuvB,WP_011133242.1
"smpB , TX50_RS08645",smpB,TX50_RS08645,SsrA-binding protein SmpB,WP_036930740.1
"lysS , TX50_RS08655",lysS,TX50_RS08655,lysine--tRNA ligase,WP_011133245.1
"mreC , TX50_RS08670",mreC,TX50_RS08670,rod shape-determining protein MreC,WP_011133248.1
"ahcY , TX50_RS08690",ahcY,TX50_RS08690,adenosylhomocysteinase,WP_011133252.1
"tsaE , TX50_RS08695",tsaE,TX50_RS08695,tRNA (adenosine(37)-N6)-threonylcarbamoyltransferase complex ATPase subunit type 1 TsaE,WP_011133253.1
"mgtE , TX50_RS08715",mgtE,TX50_RS08715,magnesium transporter,WP_011133257.1
"gyrB , TX50_RS08735",gyrB,TX50_RS08735,DNA topoisomerase (ATP-hydrolyzing) subunit B,WP_011133261.1
"miaA , TX50_RS08740",miaA,TX50_RS08740,tRNA (adenosine(37)-N6)-dimethylallyltransferase MiaA,WP_011133262.1
"infC , TX50_RS08745",infC,TX50_RS08745,translation initiation factor IF-3,WP_011133263.1
"cysE , TX50_RS08755",cysE,TX50_RS08755,serine O-acetyltransferase,WP_011133265.1
"secA , TX50_RS08760",secA,TX50_RS08760,preprotein translocase subunit SecA,WP_011133266.1
"ribH , TX50_RS08785",ribH,TX50_RS08785,6%2C7-dimethyl-8-ribityllumazine synthase,WP_011133270.1
"psbZ , TX50_RS08790",psbZ,TX50_RS08790,photosystem II reaction center protein PsbZ,WP_011133271.1
"mutS , TX50_RS08795",mutS,TX50_RS08795,DNA mismatch repair protein MutS,WP_011133272.1
"holA , TX50_RS08805",holA,TX50_RS08805,DNA polymerase III subunit delta,WP_011133274.1
"uvrB , TX50_RS08815",uvrB,TX50_RS08815,excinuclease ABC subunit UvrB,WP_011133276.1
"tilS , TX50_RS08825",tilS,TX50_RS08825,tRNA lysidine(34) synthetase TilS,WP_011133278.1
"dapA , TX50_RS08835",dapA,TX50_RS08835,4-hydroxy-tetrahydrodipicolinate synthase,WP_011133280.1
"tig , TX50_RS08845",tig,TX50_RS08845,trigger factor,WP_011133282.1
"clpP , TX50_RS08850",clpP,TX50_RS08850,ATP-dependent Clp endopeptidase proteolytic subunit ClpP,WP_225866790.1
"clpX , TX50_RS08855",clpX,TX50_RS08855,ATP-dependent protease ATP-binding subunit ClpX,WP_011133284.1
"rpmI , TX50_RS08875",rpmI,TX50_RS08875,50S ribosomal protein L35,WP_011133288.1
"rplT , TX50_RS08880",rplT,TX50_RS08880,50S ribosomal protein L20,WP_011133289.1
"gcvP , TX50_RS08910",gcvP,TX50_RS08910,aminomethyl-transferring glycine dehydrogenase,WP_011133295.1
"gcvH , TX50_RS08915",gcvH,TX50_RS08915,glycine cleavage system protein GcvH,WP_011133296.1
"rplI , TX50_RS08935",rplI,TX50_RS08935,50S ribosomal protein L9,WP_011133300.1
"dnaB , TX50_RS08940",dnaB,TX50_RS08940,replicative DNA helicase,WP_011133301.1
"mnmG , TX50_RS08945",mnmG,TX50_RS08945,tRNA uridine-5-carboxymethylaminomethyl(34) synthesis enzyme MnmG,WP_011133302.1
"mazG , TX50_RS08995",mazG,TX50_RS08995,nucleoside triphosphate pyrophosphohydrolase,WP_011133311.1
"speE , TX50_RS09000",speE,TX50_RS09000,polyamine aminopropyltransferase,WP_011133312.1
"speB , TX50_RS09005",speB,TX50_RS09005,agmatinase,WP_011133313.1
"gcvT , TX50_RS09010",gcvT,TX50_RS09010,glycine cleavage system aminomethyltransferase GcvT,WP_011133314.1
"aspS , TX50_RS09015",aspS,TX50_RS09015,aspartate--tRNA ligase,WP_011133315.1
"queC , TX50_RS09030",queC,TX50_RS09030,7-cyano-7-deazaguanine synthase QueC,WP_011133318.1
"cobA , TX50_RS09045",cobA,TX50_RS09045,uroporphyrinogen-III C-methyltransferase,WP_036930751.1
"ppk1 , TX50_RS09055",ppk1,TX50_RS09055,polyphosphate kinase 1,WP_011133323.1
"acnB , TX50_RS09075",acnB,TX50_RS09075,bifunctional aconitate hydratase 2/2-methylisocitrate dehydratase,WP_011133327.1
"purU , TX50_RS09085",purU,TX50_RS09085,formyltetrahydrofolate deformylase,WP_011133329.1
"dnaK , TX50_RS09095",dnaK,TX50_RS09095,molecular chaperone DnaK,WP_011133331.1
"rpsF , TX50_RS09105",rpsF,TX50_RS09105,30S ribosomal protein S6,WP_011133333.1
"mraY , TX50_RS09125",mraY,TX50_RS09125,phospho-N-acetylmuramoyl-pentapeptide-transferase,WP_036930713.1
"uvrA , TX50_RS09140",uvrA,TX50_RS09140,excinuclease ABC subunit UvrA,WP_011133339.1
"thrC , TX50_RS09160",thrC,TX50_RS09160,threonine synthase,WP_011133343.1
